SP1,SP2,SP3,SP4,y01,y02,y03,y04,y05,y06,y07,y08,y09,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12
88.2754014,8.136864318,18.73259332,50.7815348,0.19124765,5130.619832,611.6492381,7.736677538,19.22687132,31.85129554,2729.331652,65.41892487,121.9178538,0.080219073,84.51928395,51.50177427,2693.190498,17.7838235,54.23125039,2926.125246,18.23265952,71.77630509,186.6747937,276.4812655,96.9199716,45.4123858,29.47025762,26.92064046,18.05311558,12.83871407,3.87423148,1.422569504,28.28258319,43.80653021,9.128558834,2.210202666,4.349258219,2.06963902,10.072652,0.543417644,0.036327025,0.128377362,0.049659953,89.58373732,8.000934724,88.2754014,8.136864318,18.73259332,50.7815348,75.93923144,8.926279498,29.4185547,38.93599349,47.446,38.381211,90.84038428,50
87.97554958,8.408832304,17.79554169,50.8492888,0.181936419,5124.241228,706.2786803,7.755778537,19.00752858,31.90892897,2730.103089,65.7325667,121.9239484,0.08232994,84.54921616,51.28963207,2694.34743,17.62712331,52.51318702,2928.079543,17.94395864,71.7179231,190.8716921,276.4210528,96.99857087,45.40350303,29.38477211,26.85592664,18.41434441,12.69142491,4.180050996,1.453095099,27.75356228,43.69435972,9.608120608,2.310746745,3.560325346,2.016453198,9.878969906,0.551518852,0.023088433,0.131001548,0.05938485,90.28099194,8.230366112,87.97554958,8.408832304,17.79554169,50.8492888,73.85675708,9.092265404,29.41450019,38.92683933,47.446,38.43093261,91.88162146,50
87.97892377,8.392000955,19.24175351,50.79723814,0.194845052,5088.901763,706.9748237,7.712208132,19.38322176,32.22220825,2729.620667,64.80975253,121.8837243,0.081370887,84.55652655,51.04566602,2694.066888,17.9967991,52.3906997,2930.08657,18.04938158,71.74896199,189.1621914,279.159838,96.96423661,45.39754029,29.25990847,26.89818727,17.46884601,12.62504359,3.964369455,1.443796275,27.99349321,43.63857119,9.430536284,2.313223852,4.115079154,2.04646906,10.06593554,0.457274228,0.022621217,0.133909173,0.064892507,89.9699514,8.526846413,87.97892377,8.392000955,19.24175351,50.79723814,71.77159186,8.997892268,29.41806035,38.92864707,47.446,38.1518111,92.92420407,50
87.96039549,8.386979252,20.21796836,50.54073992,0.205177803,5118.08504,669.7713007,7.642824447,21.28852178,32.10902632,2729.203842,65.12778155,121.8934514,0.108247435,84.54922445,51.04906393,2693.345443,17.61256777,52.61368023,2929.285506,18.06728445,71.7827192,188.8514042,279.9992661,96.95776791,45.39869396,29.77966955,26.92861094,17.55416604,12.66011455,3.382694016,1.424677222,27.89083589,43.56163058,8.683740856,2.136402234,4.74997351,2.034101012,9.880495954,0.544004026,0.034311269,0.129626527,0.063618011,90.31847878,7.984757793,87.96039549,8.386979252,20.21796836,50.54073992,76.58168615,11.75720119,29.40926517,38.93431693,47.446,38.24425257,90.51915693,50
88.14462675,8.217684048,17.53695821,50.99278817,0.176150458,5133.426357,693.5580245,7.803086429,19.69278815,32.09452364,2731.525843,64.1727874,121.9243216,0.079379075,84.49104196,50.33193758,2695.871898,17.84420676,51.44132334,2929.75794,17.87569842,71.70722431,190.3699011,278.0720257,96.95928706,45.39684933,29.09922634,26.86468909,17.87484462,12.71766279,3.998764012,1.405122313,27.63116171,43.79195634,9.489350476,2.275829169,4.609840849,2.031039503,9.957076524,0.505417045,0.018890169,0.133308032,0.06920027,90.18818913,7.844831815,88.14462675,8.217684048,17.53695821,50.99278817,77.62,9.169272974,29.42843638,38.92281563,47.446,38.29939655,89.57616466,50
87.92592889,8.361201062,19.31760779,50.75967404,0.19940361,5099.600775,667.12743,7.777602009,19.85622263,31.83164109,2733.140884,63.90010068,121.8859558,0.093637141,84.55779913,48.77584951,2697.980291,17.97525249,53.11981455,2930.826644,17.96124098,71.7300114,191.5826417,276.6848491,97.00997283,45.38475854,29.7910537,26.87685286,18.12989922,12.71080179,4.012670505,1.420604857,28.29071392,43.76581153,9.424954676,2.254213548,4.041377815,2.053410638,9.833793275,0.547425852,0.021584527,0.131765652,0.058014474,90.4132976,8.863023961,87.92592889,8.361201062,19.31760779,50.75967404,76.53475583,10.43914723,29.416126,38.92930766,47.446,38.18618127,90.54262208,50
88.1867408,8.166360604,18.28221853,50.95197788,0.185056153,5097.639568,721.7285152,7.799527415,19.28021216,31.8334694,2733.698922,64.5335259,121.9017263,0.078814423,84.51297213,49.26770748,2697.964497,17.72322629,53.75133563,2933.574891,18.03354839,71.72365228,191.793549,277.8340173,96.94963563,45.38783328,29.42823434,27.02791696,17.84637563,12.67424604,4.005275095,1.447871951,28.00485018,44.14405502,9.068789192,2.37972473,3.668779113,2.041603894,9.974913845,0.560830475,0.019076688,0.126842791,0.055654542,90.09262281,7.432447381,88.1867408,8.166360604,18.28221853,50.95197788,68.96004284,8.989741564,29.41832818,38.96051033,47.446,38.29333348,94.32997858,50
88.24190327,8.114526605,18.56325018,50.80705504,0.191286498,5142.98111,629.7477173,7.755410392,20.82500104,31.92905104,2732.20527,65.12616379,121.8907585,0.083388648,84.46008484,49.18515835,2696.000857,17.64043203,54.07021019,2933.061312,18.05357475,71.7225611,192.5126412,280.171595,97.00818635,45.38845202,29.44744366,27.16279976,17.99595373,12.72544004,3.863591488,1.441809259,28.23413523,43.96116803,9.128142242,2.186736857,4.344424937,2.025282093,9.803259462,0.570310016,0.020051996,0.126109517,0.062387566,90.05397795,8.316413285,88.24190327,8.114526605,18.56325018,50.80705504,77.49844879,9.415896472,29.39740824,38.92449196,47.446,38.1196736,90.0607756,50
88.09488692,8.269027882,18.93588623,50.75921924,0.191418209,5110.984997,679.7993378,7.716628079,19.25915532,31.98857317,2731.264674,65.77428446,121.883902,0.087481017,84.57971306,49.91965479,2695.942771,17.74110928,52.69746099,2929.859442,17.95340211,71.75313814,189.0970487,276.3719903,96.98355658,45.35991745,29.35601047,26.90344787,17.95539071,12.7506009,3.944988718,1.460875483,27.93872605,43.61950048,9.310815933,2.195275104,4.388264166,2.030176098,9.99055503,0.557162014,0.033497591,0.146106093,0.036306163,90.45376414,7.026622073,88.09488692,8.269027882,18.93588623,50.75921924,74.32023961,9.753240922,29.43384885,38.95825713,47.446,38.14427869,91.64988019,50
88.13415873,8.234919563,18.40919271,50.85692547,0.18764398,5105.855907,724.3623031,7.655656127,19.64195801,31.88373256,2729.274672,65.59539167,121.8856433,0.082663222,84.59597941,51.87134547,2694.235318,17.8371083,50.14529411,2930.070127,18.20995752,71.73123321,191.1025394,279.4129601,97.00386469,45.3835362,29.82467486,26.77231959,18.06335043,12.74718222,4.328140311,1.439281104,28.10598459,43.59939806,9.298609268,2.355841237,4.518753438,2.015183758,10.01779062,0.547731848,0.029630629,0.13691415,0.07188693,90.31522266,8.122113123,88.13415873,8.234919563,18.40919271,50.85692547,76.75239254,8.925067137,29.4134638,38.96765727,47.446,38.15658934,90.43380373,50
88.22933148,8.105293578,18.48684218,50.68611585,0.186958243,5111.148575,656.7866926,7.75993679,20.05559781,32.17256292,2728.616532,65.58309486,121.887267,0.081991573,84.54482475,50.07886469,2693.152179,17.85994061,48.03347715,2927.085324,18.07233112,71.75681708,191.490077,277.103491,97.02097356,45.39577652,29.61988917,26.99787467,18.01570349,12.71238097,3.476251198,1.404954618,27.78278308,43.7409854,9.415993786,2.260165582,4.38222631,2.020154675,9.951105604,0.569573266,0.033303635,0.130924528,0.04551239,90.00252164,7.719205795,88.22933148,8.105293578,18.48684218,50.68611585,77.62,8.770734157,29.43446181,38.93377085,47.446,38.19359776,88.01205332,50
88.17747678,8.198154346,19.18086963,50.79136679,0.192962605,5154.69229,701.0693142,7.756688809,18.82362903,31.78390633,2728.01482,65.67774556,121.8847328,0.06402805,84.6561009,51.12938129,2692.514042,17.67998023,46.05534821,2926.476261,18.10693818,71.79954456,189.9517881,277.613101,96.99020402,45.37890036,29.60701762,26.84754219,18.32186307,12.79774908,3.574483532,1.416332506,27.49101748,43.77915776,9.521218582,2.404585175,3.942611605,2.044449158,9.917180776,0.572983544,0.012242509,0.111028077,0.052831068,89.64115892,7.61248316,88.17747678,8.198154346,19.18086963,50.79136679,74.33143074,7.195551245,29.3954713,38.94990531,47.446,38.15861963,91.64428463,50
88.1174197,8.187394531,18.4650579,50.86031351,0.185652315,5120.310487,655.3241676,7.737392037,18.92494116,32.16842072,2727.550133,65.64135505,121.9162577,0.099077582,84.57759394,51.09808776,2692.137306,17.79470681,46.07923761,2926.072964,17.95575608,71.77631647,190.5025273,277.6042784,96.94797714,45.37823207,29.39617819,26.77518904,17.8242395,12.55040853,4.03065053,1.464357411,27.76643292,43.56376178,9.757473828,2.336336597,4.546816451,2.001798363,9.895088331,0.523771521,0.013849911,0.12460054,0.070487483,89.50182046,8.983023857,88.1174197,8.187394531,18.4650579,50.86031351,73.80080074,11.01986012,29.42973553,38.96353215,47.446,38.24730954,91.90959963,50
88.15885629,8.213837066,19.05435493,50.74460971,0.192782315,5125.878145,684.1551746,7.712394914,20.12227502,31.89249868,2728.125954,65.25328576,121.8964229,0.084168017,84.56826845,52.21934254,2690.873686,17.88435058,45.38432668,2928.586651,18.05416704,71.76118542,187.0896146,281.8471914,96.97533026,45.39125979,29.61282641,26.90888506,17.93991806,12.59914576,4.415668235,1.440572318,28.09948237,43.36707467,9.777174481,2.223229244,3.889160592,2.022276654,10.03630033,0.569090519,0.023689812,0.12204903,0.0557847,90.51601913,8.749439635,88.15885629,8.213837066,19.05435493,50.74460971,71.80143299,9.087847481,29.37541155,38.94840381,47.446,38.21261369,92.90928351,50
88.09329691,8.268699005,18.72934915,50.72226666,0.191326278,5126.352478,689.6795861,7.724314621,19.37137017,32.48738912,2726.644107,65.79456633,121.8733394,0.097465183,84.57159338,53.61487644,2690.890386,17.56960136,44.54804143,2927.089642,17.97450017,71.75770846,190.5425799,279.6497647,96.94865281,45.37947584,29.51578795,26.85585482,18.04146824,12.65487758,3.967135384,1.435197653,28.00420291,43.51417158,9.761098498,2.32460314,4.624700672,2.012053953,9.885639547,0.463210706,0.0063477,0.133332905,0.046292403,90.00816407,8.544696004,88.09329691,8.268699005,18.72934915,50.72226666,69.57454375,10.90992293,29.3989037,38.89709944,47.446,38.1386007,94.02272812,50
87.93203681,8.450830825,18.1779216,50.80650217,0.185150242,5111.123662,760.7593632,7.652359369,19.57314567,31.71241731,2726.956569,65.14081105,121.9172654,0.087633874,84.57804581,53.12690045,2690.265328,17.57803409,46.86542749,2926.756699,17.91255854,71.76894944,189.4014894,279.1510533,97.00234653,45.38212775,29.08517447,26.89165661,18.0047003,12.7401939,4.158987191,1.487015988,27.78151932,43.84594085,9.689912294,2.347055896,4.054621706,1.991167559,9.92813491,0.566367266,0.019270005,0.136163672,0.065062751,89.72568351,8.083714721,87.93203681,8.450830825,18.1779216,50.80650217,77.0041186,9.728693752,29.41330784,38.91520244,47.446,38.23914068,90.3079407,50
88.06437021,8.262635861,18.33577485,50.88404078,0.186054834,5130.302277,712.2463278,7.774408909,20.60423243,31.884099,2726.975036,64.88478526,121.9005193,0.110032675,84.61865918,53.96715995,2690.500262,17.9610562,47.88809533,2927.517346,17.99541917,71.76645044,189.1932512,279.5668273,96.96855297,45.3702543,29.58446348,26.74669911,18.44459545,12.67480775,3.670511521,1.447054627,27.65966231,43.52357359,8.860597191,2.239312844,3.899060085,1.986825657,10.00000393,0.469347447,0.018496788,0.134411752,0.066679729,90.92216808,8.497442578,88.06437021,8.262635861,18.33577485,50.88404078,72.01833672,12.24062143,29.39746018,38.9368304,47.446,38.15815951,92.80083164,50
88.34982466,7.971016947,18.29238976,50.93807825,0.18599794,5111.955725,661.7955323,7.811551989,18.99036807,32.05925674,2727.280066,65.18494495,121.8868665,0.078851916,84.60935673,53.841761,2691.993962,17.6347516,47.98511987,2925.434939,17.88809909,71.77525656,188.8328527,277.5791465,96.91983825,45.39363915,29.27711417,27.06178563,17.02164087,12.6946538,4.302266975,1.435324381,28.08576338,43.54885419,9.12058863,2.332288381,3.832394768,1.9931306,9.924266507,0.603318437,0.022078747,0.131069308,0.064094439,90.86654967,6.877691882,88.34982466,7.971016947,18.29238976,50.93807825,70.99343442,8.930527765,29.38787146,38.93143761,47.446,38.26095967,93.31328279,50
88.01444608,8.377281264,19.03910961,50.74556633,0.192656738,5109.908277,708.4115844,7.703440327,19.44253305,32.29403909,2724.627811,64.82960482,121.8848589,0.099755143,84.54765185,53.39003701,2687.652328,17.86435944,47.72041535,2926.76803,17.93145874,71.78919248,189.0311233,281.2008956,97.03425481,45.39213661,29.4729813,26.84529983,18.10219781,12.67127911,4.345448116,1.44410051,27.91836617,43.47439912,9.675748721,2.24940748,4.112443524,2.04676351,10.02472101,0.54745096,0.030161442,0.144586523,0.063134595,89.80927161,7.505403879,88.01444608,8.377281264,19.03910961,50.74556633,77.62,11.27339535,29.41704264,38.93213109,47.446,37.96075833,86.16539027,50
88.07352308,8.311433039,18.87873389,50.74018067,0.192198031,5108.819156,677.5155654,7.695806199,19.29631918,32.18505068,2726.122635,64.85293924,121.8944004,0.094858654,84.57278221,54.12407338,2691.655155,17.79513859,48.46236585,2923.59734,17.96360456,71.76688291,188.5642981,276.6132767,96.97351759,45.42165468,29.69123491,26.77403732,18.05823045,12.51698243,4.204811184,1.36586863,27.85007098,43.52636963,9.498736706,2.16744578,4.342917377,1.974383231,9.994218568,0.504828266,0.031346974,0.140893534,0.059620379,89.58149732,9.045918863,88.07352308,8.311433039,18.87873389,50.74018067,75.45259203,10.30742058,29.37593881,38.93376331,47.446,38.12238923,91.08370398,50
88.31460834,8.022496835,18.27804436,50.87553666,0.185599485,5136.26365,677.4652222,7.770365423,19.7435653,31.59001923,2727.936444,64.79674592,121.9275398,0.099034691,84.64218462,54.0792284,2692.539308,17.88565352,46.8017541,2926.227471,18.23971259,71.7780493,190.1736016,276.9341984,96.93780152,45.33641997,28.96613332,26.96514781,17.65490622,12.71808594,4.487702945,1.409381841,27.87267655,43.50793768,10.02686593,2.17779409,4.050813124,1.974188406,9.947505933,0.516349017,0.027049931,0.120886798,0.041652404,89.81835944,9.12100745,88.31460834,8.022496835,18.27804436,50.87553666,77.62,11.07364655,29.39517628,38.91293197,47.446,38.22739564,89.57462293,50
88.13362136,8.233352947,18.20521657,50.83599155,0.185381418,5093.413223,689.0030071,7.777252208,19.97988967,32.19746694,2728.774526,64.43948595,121.8956829,0.085506279,84.60314902,54.42166511,2693.659243,18.04204362,46.89495734,2927.709948,18.08417737,71.78106486,187.1477971,277.1201912,96.97882648,45.39838645,29.64050919,26.91723351,18.55676295,12.66441047,3.490129444,1.398690132,27.90634962,43.66120747,9.678989345,2.354093344,4.093938587,2.024711406,9.996719195,0.503651372,0.025322239,0.12203447,0.0711979,90.59851896,8.129698402,88.13362136,8.233352947,18.20521657,50.83599155,75.85748441,9.370552216,29.40994413,38.94646023,47.446,38.21976261,90.8812578,50
88.27966675,8.084229138,19.30422641,50.77991491,0.196034827,5143.272427,648.9857647,7.835742885,19.83756674,32.2047404,2728.995623,64.35499388,121.9218059,0.071368443,84.58019338,54.24668683,2692.960869,18.09010628,47.56255619,2927.998604,18.09894353,71.75642616,190.6520614,278.6597244,96.93035477,45.39099754,29.2555715,26.92968782,18.19952614,12.69175475,4.054923917,1.408415079,27.78281333,43.66750097,9.580559982,2.399390552,4.573475566,2.02387345,9.893690367,0.415299031,0.019680675,0.113468728,0.061361371,89.64945327,8.120264868,88.27966675,8.084229138,19.30422641,50.77991491,74.58460345,8.048726162,29.4188903,38.91458781,47.446,38.56414729,91.51769828,50
88.01863786,8.347795577,19.04177959,50.77828809,0.193693976,5118.771554,697.4755145,7.703554385,19.62423332,32.47570352,2727.859958,64.56055274,121.8553968,0.080987661,84.60032574,53.68620023,2692.069768,17.62482946,49.13263223,2927.350377,17.96422319,71.76265885,189.4392042,278.7074378,96.96662744,45.35645893,28.86730736,26.76074573,18.37254449,12.65403128,4.277908563,1.412111227,27.70500857,43.88712689,9.476752326,2.24884467,3.779423056,2.043004418,9.908609464,0.520066019,0.031229733,0.131839054,0.042493397,90.65320072,9.158757871,88.01863786,8.347795577,19.04177959,50.77828809,75.97296557,9.246002816,29.38947202,38.92486308,47.446,37.90574515,90.82351722,50
88.11808669,8.1999352,19.61823035,50.76442347,0.200077917,5110.555222,729.1586105,7.736256599,19.52229832,32.14455858,2725.454583,64.67357999,121.9113729,0.079255426,84.58230824,53.44487673,2688.916933,17.89652127,50.63279924,2926.798866,18.00651478,71.80107307,189.3534062,280.8036443,96.96400744,45.3986474,29.40678057,26.96567765,17.64180505,12.66757366,3.953902858,1.412188917,27.89254531,43.72380049,8.902222785,2.183017526,4.017153546,2.035875373,9.97528245,0.532586764,0.024659331,0.124969815,0.077649545,89.61513267,8.239956004,88.11808669,8.1999352,19.61823035,50.76442347,75.91474866,8.839523274,29.38228007,38.91413582,47.446,38.24851014,90.85262567,50
87.96969711,8.374861853,19.24885263,50.83402201,0.194644134,5146.930856,693.9621775,7.780128973,19.02033868,31.94467392,2725.543921,63.92552993,121.8765302,0.095372004,84.6006691,52.99119888,2689.902799,17.79842446,51.22892255,2926.499555,18.31820006,71.77122806,189.8753539,280.177328,96.95361164,45.38547641,29.61852841,26.80399721,18.02996153,12.61102505,4.180791461,1.417404931,28.22434152,43.60429635,8.861060244,2.295279854,4.341029629,2.001868064,9.86589088,0.536540459,0.017019155,0.131582013,0.0738016,90.50977777,8.034515834,87.96969711,8.374861853,19.24885263,50.83402201,69.67313263,10.47550628,29.41591429,38.91349375,47.446,38.1204046,93.97343369,50
88.02167106,8.377789729,18.58868955,50.69031214,0.188150352,5069.411883,703.8039994,7.794229629,19.5203025,31.78612359,2725.090812,64.12189334,121.8915408,0.110138042,84.61057027,53.46802839,2688.918345,17.740808,52.36272192,2923.867316,17.89426955,71.78455541,186.7660718,278.6116663,96.99551893,45.39589932,29.47345284,26.98490092,18.07950048,12.6227416,3.933184023,1.437752907,27.66343621,43.63985996,9.467108454,2.112643715,4.315978926,2.041193034,10.00075843,0.544682451,0.007782286,0.122982186,0.060825954,90.68070238,7.302454658,88.02167106,8.377789729,18.58868955,50.69031214,76.98548187,12.12835344,29.38059862,38.94015038,47.446,38.34447472,90.31725907,50
